avg_risk_3d,risk_slope,sleep_avg_3d,sleep_variance_3d,screen_avg_3d,screen_spike,negative_emotion_count_3d,label
0.92016932,0.14937200000000006,5.163787796819974,2.129375497475712,332.0,-15.0,3,1
0.9741594533333333,0.01123943999999999,5.490339058616797,1.1611397428444528,339.3333333333333,69.66666666666669,3,1
0.9306409666666667,-0.12919650000000005,5.706629228143249,1.1327285813291958,367.0,8.0,3,1
0.939912,0.015214700000000025,5.064267078222065,0.3885106868676808,411.6666666666667,39.333333333333314,3,1
0.9418549833333333,0.14762385,5.1095152841112,0.32655269881725174,379.6666666666667,-66.66666666666669,3,0
0.8808032033333334,-0.3401649400000001,4.931000071790749,0.12332721284631298,360.0,-44.0,3,0
0.7234488133333333,-0.46267742,5.044462323157943,0.16500173641382954,317.0,5.0,3,1
0.70121103,0.26406584,5.606088153869471,0.1507153227762924,343.3333333333333,48.666666666666686,3,1
0.7848625433333334,0.38285277000000006,5.8626368730191585,0.1364286270401304,415.3333333333333,116.66666666666669,3,1
0.9357856333333333,0.0568052,5.182100464670936,1.7718929313214442,426.6666666666667,-70.66666666666669,3,1
0.9557832666666667,0.07310419999999995,5.438312472175185,2.4017167352717195,367.3333333333333,-153.33333333333331,3,1
0.9795733666666666,0.0014538000000000606,5.230260639439654,2.2165600636404887,258.0,-54.0,3,0
0.8540093333333333,-0.3798798,7.067411188389838,1.8743156267949423,189.66666666666666,-38.66666666666666,2,0
0.5696281,-0.8514098,7.198172135984173,1.8709108643331522,145.0,-65.0,1,0
0.2790263566666667,-0.49365932999999995,8.867132956444854,1.6638754656259984,98.0,-35.0,0,0
0.19390794333333336,0.21790866,8.8266711646756,1.6716585715075472,125.66666666666667,108.33333333333333,0,1
0.46569494333333333,0.83575643,8.094737954175073,4.954657631946643,197.0,97.0,1,1
0.7477677533333335,0.60791434,5.894280008169896,4.167454212657213,259.3333333333333,-9.333333333333314,2,1
0.9562921166666666,0.028120750000000028,4.806657599689825,0.45185656090157833,281.3333333333333,18.666666666666686,3,0
0.11533772333333332,-0.059089710000000004,8.203876398482553,0.33335410933665144,125.33333333333333,12.666666666666671,0,0
0.16346687666666668,0.13487265000000004,8.532103595450332,0.04087329642988596,106.33333333333333,-49.33333333333333,0,0
0.23917118666666667,0.29571745,8.767724024757365,0.28595777193919986,100.33333333333333,5.666666666666671,0,0
0.24771601166666668,-0.17784269500000002,8.301187616025393,1.0970785062504762,129.33333333333334,95.66666666666666,0,0
0.271374795,-0.021263929999999986,7.630309689875424,1.8448135886880166,205.33333333333334,79.66666666666666,0,1
0.47461595166666665,0.8798064449999999,6.565848746425129,0.08066742206051311,273.6666666666667,37.333333333333314,1,0
0.5022711533333334,-0.16585344,6.608811380039519,0.11868630435981585,222.33333333333334,-151.33333333333334,1,0
0.3957774276666666,-0.950468577,7.891942863334627,2.8811935497178323,146.33333333333334,-89.33333333333334,1,1
0.35730059433333333,0.68141034,9.028803187475495,1.914776624870603,79.33333333333333,30.66666666666667,0,1
0.6239257076666667,0.953503077,8.819088367472629,2.8141509917744814,162.66666666666666,158.33333333333334,1,0
0.6196717165,-0.8478000505,7.121349295360986,3.714911091602172,221.66666666666666,12.333333333333343,1,1
0.6376124665,-0.06464274999999997,6.152648588407449,0.5170831253044009,307.0,59.0,2,1
0.6432109665,0.9830605505,5.221669276587517,1.6687675138419678,332.6666666666667,65.33333333333331,2,1
0.9703644166666666,0.07983805,4.796274746452423,2.0845786188087527,366.0,-32.0,3,1
0.9972166333333333,-0.0008816000000000379,3.694856298949318,0.020893768329695223,432.0,132.0,3,1
0.9862672199999999,-0.031248040000000032,3.990678405120241,0.18248478782621036,434.3333333333333,-29.333333333333314,3,1
0.9724576733333333,-0.04214723999999992,4.804220986331679,1.3295937448722694,438.0,-93.0,3,1
0.9605280566666666,-0.003822210000000048,5.202924117517041,0.6316643314620899,398.3333333333333,46.666666666666686,3,1
0.9715574366666667,0.04326874000000003,5.271174606346509,0.5531692845660701,467.6666666666667,145.33333333333331,3,1
0.9757984266666666,0.006364580000000064,4.483409571824224,0.1374932786042198,471.3333333333333,-115.33333333333331,3,0
0.81404962,-0.52215677,4.319875525545302,0.11151290122106038,414.6666666666667,-139.66666666666669,3,1
0.8136665433333334,0.029396540000000027,3.8741012374995947,0.11265041763650381,351.6666666666667,72.33333333333331,3,1
0.8144164100000001,0.4938606,3.64226938611542,0.1805567819226994,379.6666666666667,60.333333333333314,3,1
0.9852728866666666,-0.008438110000000054,3.334705037390202,0.0046657141146424315,402.3333333333333,-59.333333333333314,3,0
0.7687274033333334,-0.62248951,4.375432954922675,2.363109080742784,360.3333333333333,-62.333333333333314,2,1
0.7768539266666666,0.0056707400000000074,4.643409898298299,1.9110456183340363,400.0,159.0,2,1
0.7803546833333334,0.65170061,4.937316456463407,1.3018239059291974,394.0,-69.0,2,0
0.7985318533333333,-0.59233757,3.7941680170639684,0.23007670583299455,389.6666666666667,-104.66666666666669,3,1
0.75303492,-0.14132233000000005,3.7685361809899334,0.21735755102860269,313.0,16.0,3,0
0.42181173953333334,-0.3965004414,4.301448723048982,1.2396741876945478,309.3333333333333,4.666666666666686,2,1
0.6140431162,0.12084736000000007,5.115981243268602,0.6416009034255549,290.3333333333333,-62.333333333333314,2,1
0.6596782162,0.9892525114,5.7377747683572125,0.01586404738403151,325.0,108.0,2,0
0.6903805533333335,-0.8810875600000001,6.237401865382851,0.5708420494563702,266.6666666666667,-127.66666666666669,2,0
0.43270013333333335,-0.7890992,7.272239147675056,1.31762714436322,281.3333333333333,-9.333333333333314,1,1
0.43199414666666663,0.8950275400000001,6.679932950199814,3.6965041376885766,292.0,173.0,1,1
0.7308920966666667,0.78864755,5.594020857542806,4.724697534465956,416.6666666666667,96.33333333333331,2,1
0.9927741966666668,-0.0013349400000000067,4.070154042975387,0.0006761803395393592,470.3333333333333,-37.333333333333314,3,1
0.9893570033333333,-0.011917889999999987,4.442346059443895,0.28467115117748254,454.3333333333333,-37.333333333333314,3,1
0.9593784866666667,-0.08693430000000002,4.497558381597712,0.24575211382984452,418.6666666666667,-12.666666666666686,3,1
0.9378745333333334,-0.055595219999999945,4.579329397607296,0.19350224889863943,478.6666666666667,134.33333333333331,3,1
0.9384136466666667,0.07963500000000001,4.1615107502684525,0.027288331474181703,488.3333333333333,-42.333333333333314,3,1
0.95968588,0.041394260000000016,4.189198748702321,0.030970786311062832,508.3333333333333,-42.333333333333314,3,1
0.9754766,-0.009840399999999971,3.9924328205717323,0.04842517141126427,428.6666666666667,-54.666666666666686,3,1
0.9803156999999999,0.030335599999999907,4.016739023555168,0.04718420645530668,422.0,4.0,3,1
0.9830200000000001,0.002134999999999998,4.54751216576872,0.893682425210453,383.3333333333333,-33.333333333333314,3,1
0.9572203,-0.10175679999999998,5.709225958275147,1.742930871542793,402.3333333333333,28.666666666666686,3,1
0.9563836,0.01971259999999997,5.838726161651901,1.3378002932807387,451.0,121.0,3,1
0.9582953666666668,0.08526940000000005,5.458813465402567,1.5983699263153284,463.3333333333333,-76.33333333333331,3,0
0.6793256566666668,-0.93615583,4.859368484891477,0.18584178499556503,383.6666666666667,-191.66666666666669,2,0
0.41589189666666665,-0.77632398,6.082460101927157,2.0638775022097633,273.6666666666667,-31.666666666666686,1,0
0.1057282,-0.008312560000000004,6.574530506160571,1.2230054555263248,244.0,54.0,0,1
0.4073749766666667,0.75908578,6.040142087880782,3.0087164745934545,307.3333333333333,74.66666666666669,1,1
0.6713143866666668,0.94598534,4.9745159529150484,0.9466772125668205,382.6666666666667,85.33333333333331,2,1
0.9849495833333334,0.027652699999999975,4.024751128507252,0.3998071164729917,481.0,112.0,3,1
0.9729460833333333,-0.06874294999999997,4.2545132689659235,0.4181724253303692,449.6666666666667,-161.66666666666669,3,0
0.6734747213333333,-0.893334336,5.03700422550969,2.616020861795899,343.6666666666667,-193.66666666666669,2,0
0.42961546133333334,-0.6679145799999999,7.097004025027316,4.20584430668632,165.33333333333334,-107.33333333333334,1,0
0.18235723466666667,0.087896456,8.252001976962577,0.9308135471550836,169.0,130.0,0,0
0.3358116,0.29860654000000003,7.643759808055358,2.9214158867583,225.33333333333334,93.66666666666666,1,1
0.5738059433333333,0.7878431300000001,5.925056663968175,2.3012377144098406,392.0,166.0,2,1
0.8364639500000001,0.41550738,4.596775546007507,0.34628047364514564,450.6666666666667,24.333333333333314,3,1
0.9800661633333333,0.01543014999999992,4.090774691907171,0.0463388496037122,486.6666666666667,-59.666666666666686,3,1
0.9762568466666667,-0.01155884000000007,3.9746182347314707,0.004559054444387675,441.6666666666667,-18.666666666666686,3,1
0.9843820333333334,0.009076300000000037,3.8878603659247286,0.014446723142364995,476.6666666666667,103.33333333333331,3,0
0.6587483376666666,-0.950042987,3.633349334465057,0.14740993170017835,453.3333333333333,-96.33333333333331,2,1
0.623496881,-0.14168877000000002,3.9676108078122354,0.641593240920428,464.3333333333333,-8.333333333333314,2,1
0.6216661043333334,0.9804850570000001,4.07879223400252,0.6166194108967736,508.6666666666667,204.33333333333331,2,1
0.9502119233333334,0.14134884000000003,4.439275029142778,0.18354677803991357,585.3333333333334,1.6666666666666288,3,1
0.9962539133333334,0.0019295299999999571,4.1759274190741715,0.0052781871957773745,544.0,-212.0,3,1
0.98999777,-0.023920830000000004,4.027520452420174,0.07849383995407044,459.6666666666667,0.3333333333333144,3,1
0.98326978,-0.016961100000000062,3.930175161408289,0.06404626282874913,370.6666666666667,-50.666666666666686,3,1
0.9828946633333332,0.01957260999999999,3.579927326022055,0.08462463429853768,401.0,22.0,3,1
0.9659049933333334,-0.054705869999999934,4.081961209151704,0.6414285633250013,373.6666666666667,4.333333333333314,3,1
0.9385204933333333,-0.09798925000000003,3.9071966229060995,0.7636547331333102,471.3333333333333,141.66666666666669,3,1
0.9386016766666666,0.07078516999999995,4.001768035963955,0.6478383077874029,448.3333333333333,-94.33333333333331,3,1
0.9594576333333332,0.09001550000000003,3.5488770855573377,0.028388320422521523,453.0,-61.0,3,1
0.9887234333333333,-0.010435399999999984,3.9693083727698,0.24221816160115264,385.6666666666667,25.333333333333314,3,1
0.9840537466666667,-0.005791760000000035,4.143720919954771,0.13377577642239816,401.6666666666667,0.3333333333333144,3,1
0.9108824133333333,-0.2172959,4.2444081546807615,0.08078140903855763,368.6666666666667,-75.66666666666669,3,1
0.8954927133333334,-0.04259543999999993,4.7054519273315885,0.8743977058833708,324.6666666666667,-45.666666666666686,3,0
0.5874629640000001,-0.710367008,5.714867198585394,1.5026937938226181,307.6666666666667,43.333333333333314,2,1
0.6476213973333333,0.009348499999999982,6.773962324126546,0.28719156144309316,356.0,82.0,2,1
0.666130464,0.937021008,6.334194970862129,1.3308126999615062,386.3333333333333,-16.333333333333314,2,1
0.9610549666666667,-0.006068799999999985,5.844755183161624,1.123421835607312,367.6666666666667,-72.66666666666669,3,1
0.9461779866666666,-0.09080964000000002,6.029198506131568,1.7132367663594312,300.0,-65.0,3,1
0.8809641666666667,-0.14339396000000004,6.245456908769211,1.2352741301958121,276.6666666666667,23.333333333333314,3,0
0.58056179,-0.86264499,6.487044090807328,1.0242773083402497,308.0,81.0,2,1
0.6073010366666667,0.18504956000000006,5.3467229732611266,0.6019428725126504,406.0,123.0,2,1
0.6707647900000001,0.94820443,5.3143581664513,0.6033957579204634,460.6666666666667,3.3333333333333144,2,1
0.9864635333333333,0.004233500000000001,4.2683321957088864,0.7465792254096936,483.3333333333333,-26.333333333333314,3,1
0.9867279333333334,-0.004548500000000066,4.109406536517704,0.7579181770639035,432.0,-57.0,3,1
0.9856494833333334,-0.0021271500000000776,3.554086635438652,0.09728577677935722,407.0,-18.0,3,1
0.9826019033333333,-0.005702439999999975,4.597474909861425,1.4394299682843341,379.0,-6.0,3,1
0.98543137,0.007175250000000077,5.147719287493259,1.2936994892271994,365.3333333333333,-31.333333333333314,3,1
0.9881946200000001,0.015305340000000056,5.327442160713301,0.7996743044711195,353.0,-1.0,3,1
0.9757968,-0.05138430000000005,5.1290932142303705,0.4988827683957609,322.3333333333333,-41.333333333333314,3,0
0.795611,-0.5416719000000001,5.744223381628944,1.792596490678301,298.3333333333333,-36.333333333333314,3,1
0.7966419233333334,0.055591570000000035,5.922191279746088,1.282363004079248,318.0,93.0,3,1
0.81445699,0.5426183,5.480707697913861,1.878094144888245,341.0,9.0,3,1
0.98952031,-0.019574709999999995,4.402258358386001,0.0409045442465527,355.6666666666667,-49.666666666666686,3,0
0.6823000566666666,-0.9195143899999999,5.076981557430345,1.3082038779797633,296.3333333333333,-63.333333333333314,2,1
0.6130524333333334,-0.19031452999999998,4.970251786918569,1.4830655592270883,329.6666666666667,120.33333333333331,2,1
0.61933698,0.92093969,4.70896074162477,2.0348913950254324,371.3333333333333,59.666666666666686,2,0
0.8283587433333334,-0.08470623,3.625095678395161,0.08826039611615875,428.6666666666667,-23.666666666666686,3,1
0.8787801333333333,-0.057904000000000067,3.981873593815763,0.6419973799224219,381.6666666666667,-72.66666666666669,3,1
0.8772083333333333,0.28915899999999994,4.347880103758196,0.4779111817088155,359.0,4.0,3,1
0.9706427,0.0443327,4.511716420894496,0.23385770041346587,352.6666666666667,33.333333333333314,3,1
0.9853739333333333,-0.008994900000000028,4.599509328098217,0.35514408344156584,328.0,-93.0,3,0
0.8350578,-0.4420925,5.118734811264946,0.780332933054927,303.0,-15.0,3,0
0.54965232,-0.85607744,6.099638817780839,0.37406814016888196,223.33333333333334,-76.33333333333334,2,0
0.4091844866666667,0.020550000000000068,6.704413144523227,0.23278135197360905,204.66666666666666,-25.666666666666657,1,0
0.24392402666666668,-0.08165744,7.368433833219758,0.24209506742121958,161.66666666666666,-2.666666666666657,0,0
0.23410666666666669,-0.46412602000000003,7.794557163395097,0.18341395957810983,142.33333333333334,-53.33333333333334,0,0
0.05092452533333333,-0.033215044,8.672951733062314,0.6686661135213909,103.0,-42.0,0,0
0.060075862,-0.024751350000000005,9.125028496201372,0.5046460395067862,117.0,84.0,0,0
0.120632962,0.267091704,8.935682918011262,0.9448927566461717,160.0,58.0,0,0
0.15295468999999998,0.03629613000000001,8.006402269096965,1.0144064783288003,221.66666666666666,24.333333333333343,0,0
0.16725942333333332,-0.16350844999999997,7.176033570361288,0.08617556520816362,229.66666666666666,-4.666666666666657,0,0
0.09314932466666666,-0.05220377600000001,7.098283270744982,0.03485954591718956,185.0,-101.0,0,0
0.10175850800000001,0.019209480000000015,7.778431788244906,0.8803997349964662,138.66666666666666,-31.666666666666657,0,1
0.36960323133333334,0.862356016,7.9618221835932195,0.6271561007869619,108.33333333333333,25.66666666666667,1,1
0.6824145366666666,0.8604025900000001,7.122413809836066,3.062602634552677,196.33333333333334,151.66666666666666,2,1
0.9668798000000001,0.06907110000000005,5.465832900747178,2.0647758513000265,282.0,82.0,3,1
0.9922310333333333,-2.4200000000029753e-05,4.357710405319879,0.11269036131840166,419.3333333333333,126.66666666666669,3,1
0.9842624333333333,-0.01689900000000011,4.503820603557993,0.2940753386513429,422.6666666666667,-64.66666666666669,3,1
0.9583318666666667,-0.08477429999999997,5.136539571148415,0.5969210975943121,387.6666666666667,-128.66666666666669,3,1
0.9486868666666667,-0.005053399999999986,5.758814144849033,0.11917668703733246,298.0,-21.0,3,1
0.9036787333333334,-0.07413170000000002,7.338278218643867,3.5664949365978544,215.33333333333334,-105.33333333333334,2,0
0.6253283413333334,-0.8908904759999999,7.5764868162684875,3.0464902503591333,174.0,-39.0,1,0
0.3483961813333334,-0.70082548,8.933401158330122,2.4430617126474616,131.66666666666666,18.333333333333343,0,0
0.15067614466666668,0.167759366,8.031133639669042,2.1302143956610275,163.0,41.0,0,0
0.14028634733333334,-0.09126338800000001,8.305189476642202,1.5635367758820962,190.0,26.0,0,1
0.4210269406666667,0.73455641,7.268584549121036,0.05803837179986362,221.33333333333334,22.666666666666657,1,1
0.5956814773333333,0.722892368,7.975285635698181,1.1044505726767329,226.66666666666666,-6.666666666666657,1,0
0.6026630933333333,-0.9125403200000001,8.12066037224339,1.0217212566442373,180.33333333333334,-103.33333333333334,1,0
0.35864085333333334,-0.52147392,8.398781386607126,0.5297853360088479,188.33333333333334,79.66666666666666,0,0
0.16341171666666668,0.11626011,7.505422248267544,0.29716153459465516,201.0,57.0,0,0
0.16222224666666665,-0.18404201,7.185992482363653,0.19708741608053396,292.3333333333333,58.666666666666686,0,1
0.41205185333333333,0.81370231,5.721695588017689,2.709173177224454,315.6666666666667,22.333333333333314,1,0
0.5656456433333333,0.58060989,5.076646928199241,2.2247222950497023,375.3333333333333,61.666666666666686,2,1
0.8771657733333332,0.001029559999999985,3.8369179763584813,0.47216263914223794,393.0,11.0,3,1
0.8565932533333332,0.29120338,4.321061702335336,0.517522656178972,387.0,-67.0,3,1
0.9754709333333333,0.002682540000000011,4.2628390005306915,0.46770395256287145,354.0,-16.0,3,0
0.7345328266666667,-0.6600672,5.740512175848118,2.0011001369547055,316.0,-26.0,2,1
0.7163435133333333,-0.11999760000000004,6.434687466969566,1.7313632699595674,319.0,10.0,2,1
0.7161399466666666,0.72488616,6.6269138988141245,1.112388053506405,272.3333333333333,-74.33333333333331,2,0
0.6339981526666666,-0.851924642,6.273423113987895,0.5774605927163342,220.0,-87.0,2,0
0.6507553033333333,0.8554188899999999,6.376463196518025,0.41626605055636584,226.0,14.0,2,1
0.9424294999999999,-0.008436200000000005,5.611354653820115,0.5649836310490097,256.6666666666667,22.333333333333314,3,1
0.9421838,0.02730279999999996,5.201113122213113,0.10613148324699499,281.3333333333333,43.666666666666686,3,1
0.94607038,-0.007943959999999972,5.030001082648674,0.06097932478491882,304.6666666666667,5.333333333333314,3,0
0.7402747933333332,-0.62508586,5.091986080979849,0.0338351993614856,311.0,-13.0,3,0
0.4297223403333333,-0.916014299,5.362959975330912,0.32058288575898236,332.6666666666667,57.333333333333314,2,1
0.4205846703333333,0.58202979,4.853736381323078,1.218198562975182,365.6666666666667,43.333333333333314,2,1
0.6370104903333333,0.955848959,4.702245517602704,1.239471934873862,400.0,1.0,2,1
0.95054252,0.05199480000000001,4.134457657082472,0.22539573828915313,404.0,-2.0,3,1
0.9522471433333334,-0.06213380000000002,4.7366360373659075,0.1421462557776736,370.0,-63.0,3,1
0.9301135433333334,-0.05114792999999995,4.569806549590486,0.2832587289997912,360.0,11.0,3,1
0.9311198666666667,0.0498999,4.452541278794927,0.33658998704908893,337.6666666666667,-2.6666666666666856,3,1
0.8831386,-0.13967680000000005,4.7036143065516285,0.8729937321408805,359.3333333333333,12.666666666666686,3,1
0.9072887133333333,0.01828343999999993,4.796823161449896,0.7554848359699734,375.3333333333333,43.666666666666686,3,1
0.9138625333333333,0.21356516000000003,5.0397570801855816,0.538783395089948,384.0,-23.0,3,1
0.9520566899999999,-0.09754467,4.303878381975282,0.1748558855325998,389.6666666666667,-0.6666666666666856,3,0
0.7488213433333333,-0.61114406,4.03691392869836,0.3409950527890979,362.6666666666667,-24.666666666666686,3,1
0.7494353566666666,0.10082473000000003,3.954159439578104,0.22232287187380692,362.0,-3.0,3,1
0.7840022133333333,0.61586194,3.785635055251282,0.32593504189242223,399.0,101.0,3,1
0.9295066133333334,-0.17647289999999993,3.893347144003974,0.2787276439214064,377.0,-105.0,3,1
0.9321038600000001,0.004915899999999973,4.307604227846978,1.1978219776804233,380.0,-12.0,3,1
0.93304023,0.18215784999999995,4.662765103280235,0.7412678538499083,336.3333333333333,32.666666666666686,3,1
0.9235610166666667,-0.21270228000000002,4.850318419710539,0.481210361055106,345.6666666666667,-45.666666666666686,3,0
0.6393057433333333,-0.85065903,5.202649453581307,1.4206675008070835,284.3333333333333,-100.33333333333331,2,0
0.43145326,-0.41296196,6.865300153770199,4.197907754595707,218.33333333333334,-47.33333333333334,1,0
0.23050504666666663,0.0372189,7.811394352099579,1.2184230094450474,218.33333333333334,81.66666666666666,0,1
0.49797755666666665,0.57531595,7.663599725400441,1.5350009088236594,259.0,47.0,1,0
0.4286175233333333,-0.018197419999999992,6.642192463212887,0.14971039184048707,276.3333333333333,-53.333333333333314,1,0
0.38650972,-0.8915220399999999,6.530571817908215,0.05392833324400509,270.6666666666667,12.333333333333314,1,1
0.3959406033333333,0.8116886999999999,6.309612076595374,0.18947943650606378,304.0,102.0,1,1
0.6727483833333334,0.93854933,5.72207990008588,0.8924389667127673,342.6666666666667,-3.6666666666666856,2,1
0.97308367,-0.01880883,5.278343191466988,0.28701677857887226,373.6666666666667,2.3333333333333144,3,1
0.9340167833333334,-0.13593529999999998,4.497332745402285,0.7203742995577535,351.6666666666667,-11.666666666666686,3,1
0.9099953033333333,-0.034520969999999984,4.603598342654737,0.7512444363628491,373.3333333333333,30.666666666666686,3,1
0.9209941266666667,0.1313883,4.177918680070135,0.33619420224597946,363.6666666666667,-16.666666666666686,3,1
0.9613919700000001,0.05732267000000002,4.869779406956289,0.27092470254725787,375.0,-1.0,3,1
0.9780813266666667,-0.01744937000000002,4.46934966138971,0.6033577156315734,359.3333333333333,-2.3333333333333144,3,1
0.9795471666666667,0.014592289999999952,4.279591857574668,0.7625089865607588,379.0,27.0,3,1
0.9534248433333333,-0.07111237000000004,4.219084879265661,0.620393613173089,368.0,-27.0,3,1
0.9388642533333332,-0.06552866000000002,4.987212324953184,0.932049309679801,349.0,-49.0,3,1
0.92753768,0.05897954000000005,5.342699046588659,0.2486294710274054,311.0,-19.0,3,0
0.7517229333333333,-0.55487484,5.640472474587324,0.4201612847451996,285.3333333333333,-21.333333333333314,3,1
0.7721789333333334,0.02981906000000001,5.722397210209944,0.48564523514271846,299.3333333333333,42.666666666666686,3,1
0.7848586699999999,0.62446299,5.82399700258334,0.30604588204303784,283.0,-40.0,3,0
0.8345893499999999,-0.4670508000000001,6.067859390938202,0.6211820926283163,276.6666666666667,-31.666666666666686,3,0
0.69694535,-0.42115215000000006,5.891301633697364,0.6354606685229259,223.66666666666666,-40.66666666666666,2,0
0.3982161233333333,-0.42091672999999996,6.768490226270292,0.683928607470535,251.0,74.0,1,1
0.5440325233333333,0.38333040000000007,6.426800825261876,0.7880225858790809,277.0,46.0,1,0
0.3799530866666667,-0.01720278,6.701335768172811,0.5255902428959237,298.0,-52.0,1,1
0.6770490466666667,0.03292194999999998,5.7181964335728965,0.5475524361166446,318.3333333333333,67.66666666666669,2,1
0.6860219233333332,0.90248734,5.366950414446715,0.6435504629902565,278.3333333333333,-75.33333333333331,2,1
0.9837773933333334,-0.01522425000000005,5.302779341536857,0.5066361878438032,262.3333333333333,-64.33333333333331,3,1
0.9858484566666667,0.012216510000000014,5.11660228420497,0.7915126738731547,341.0,281.0,3,1
0.9870827133333333,0.012923699999999982,4.821774144360812,1.1054336322905198,438.3333333333333,56.666666666666686,3,1
0.9847966666666667,-0.028295579999999987,4.0761997258972364,0.0048898430433231685,514.6666666666666,-87.66666666666663,3,1
0.9798134,-0.006436059999999966,4.507443149572026,0.45372817459564385,440.0,-42.0,3,1
0.9759669099999999,0.008242369999999943,4.478563369797321,0.48501979129531186,393.0,-39.0,3,1
0.9810817033333333,0.0019985999999999615,4.577308168315368,0.42357241761154524,344.0,-64.0,3,0
0.6748794833333333,-0.91350325,4.39644769538775,0.17003564638670046,305.3333333333333,-23.333333333333314,2,0
0.365092318,-0.936463506,5.018031991743889,0.3354562505122282,319.6666666666667,77.33333333333331,1,1
0.3289341946666667,0.81213089,5.514402316223959,0.17984312927326015,321.0,-37.0,1,0
0.34098296133333333,0.052004546,6.018238077024088,0.0850603400945722,310.6666666666667,-59.666666666666686,1,1
0.6403254666666667,0.07003837999999996,6.116444813772684,0.056118547839289885,261.3333333333333,-12.333333333333314,2,1
0.62423726,0.72771997,6.384041319111369,0.05888726198264763,292.0,84.0,2,1
0.9152638666666667,0.02705685000000002,6.304108835577556,0.06463619188117535,330.3333333333333,35.666666666666686,3,1
0.9203280933333334,0.13349568,5.783239769315032,0.8539379549352435,341.6666666666667,-58.666666666666686,3,1
0.9764114533333333,0.02289023000000001,5.143282589308613,0.5549318171478621,361.0,73.0,3,1
0.9843455866666666,0.03566656999999995,4.372533766658617,0.13227816807572626,412.3333333333333,107.66666666666669,3,1
0.96809951,-0.08349262999999996,4.255951898993712,0.12864609301358534,422.0,-110.0,3,0
0.8401515433333334,-0.38475607,4.191374445996057,0.07486466855330579,424.6666666666667,17.333333333333314,3,1
0.8226015433333332,0.03175479999999997,4.396947055035362,0.029707308797264676,354.6666666666667,-44.666666666666686,3,1
0.8466018433333332,0.37235217,4.896102265155384,0.28642836876862904,355.0,-42.0,3,0
0.6457216629999999,-0.934746611,5.429980387636527,0.47967418590372707,306.6666666666667,-9.666666666666686,2,0
0.394480393,-0.79396991,6.659323220942919,1.1977308648028682,326.3333333333333,42.666666666666686,1,1
0.3856534596666667,0.948511911,6.554920883792236,1.4297781173560058,378.6666666666667,91.33333333333331,1,1
0.7073498966666666,0.7840665099999999,5.531137272260931,4.36570879822195,372.0,-95.0,2,1
0.9749654666666666,0.03535759999999999,4.563417774824838,1.110574699384729,363.3333333333333,-20.333333333333314,3,0
0.7743997266666667,-0.61827462,4.646298737951686,1.2529093594776446,285.6666666666667,-48.666666666666686,2,0
0.456814066,-0.9715371819999999,5.744911702894164,0.210995777888369,272.0,-36.0,1,1
0.4451780126666667,0.6021466600000001,5.641339431246785,0.3292602769821531,278.0,83.0,1,1
0.6550404360000001,0.964069632,5.081949915449587,1.0149376247587372,374.3333333333333,151.66666666666669,2,0
0.8366520633333333,-0.39179414,4.353425099413471,0.20065826643286486,478.0,69.0,3,1
0.84218525,-0.010841050000000019,4.204550334060001,0.06234173587807528,534.6666666666666,-3.6666666666666288,3,1
0.8455805866666667,0.42942075999999996,3.908815422144526,0.4116667093070263,481.3333333333333,-115.33333333333331,3,1
0.9732825033333333,-0.025287949999999948,3.7860737805491826,0.3743046098286152,431.6666666666667,-33.666666666666686,3,1
0.9773247233333334,-0.00890039999999992,3.64830343076522,0.20998004021868652,421.3333333333333,78.66666666666669,3,1
0.9779460833333333,0.04817908999999998,3.9344822083831446,0.015579347015407136,475.6666666666667,53.333333333333314,3,1
0.9933358333333334,0.008754639999999925,4.284500386849604,0.17733412327288856,529.0,29.0,3,1
0.9898860366666667,-0.02111386999999998,4.159630607821304,0.2528717907270657,518.3333333333334,-50.33333333333337,3,1
0.9792973566666666,-0.02975620000000001,4.19241117742188,0.23675436545313908,459.3333333333333,-107.33333333333331,3,1
0.9724104066666666,-0.0015568200000000143,4.713219921601046,1.4804272960036853,390.6666666666667,-38.666666666666686,3,1
0.9409918833333334,-0.0836034,5.000574103505519,1.0818264254236805,362.3333333333333,20.666666666666686,3,1
0.9503209833333334,0.01889194999999999,4.699694043372663,1.8774137856048185,368.0,1.0,3,1
0.9571773,0.11326770000000008,3.8189146060795256,0.38442646158012383,463.6666666666667,175.33333333333331,3,1
0.9958822666666666,0.004524199999999978,3.792368830201015,0.34466634587049727,509.0,10.0,3,1
0.99141511,-0.015078470000000066,4.043981817037562,0.11114817377715656,595.0,32.0,3,1
0.9927445599999999,0.0011411500000000352,3.9743518546138206,0.15681694024869086,560.3333333333334,-25.33333333333337,3,0
0.8775186733333333,-0.32775199,4.2303904635431016,0.5646388376211036,461.6666666666667,-238.66666666666669,3,0
0.6174900533333333,-0.7991526800000001,6.231410502003449,6.976635458264281,274.0,-210.0,2,0
0.3141261153333333,-0.563273004,8.287456083304908,4.515211412238351,118.66666666666667,-49.66666666666667,1,0
0.105234751,-0.174340223,9.884753396665007,0.019385987949810033,75.66666666666667,18.33333333333333,0,0
0.07372009266666667,0.016395159000000006,9.305007580938648,0.7497342994506658,121.66666666666667,80.33333333333333,0,1
0.35213616733333336,0.898649313,8.750319971835774,0.8770635022692764,183.33333333333334,70.66666666666666,1,0
0.47490173166666666,0.288500445,7.509949974834792,0.6685868861297509,216.33333333333334,-23.333333333333343,1,1
